id,company_name,product_name,composition,highest_similarity_ids
210,SHISEIDO,ボタニック サイエンス 薬用 美容液クッションコンパクト ピンクオークル10,"４－メトキシサリチル酸カリウム塩*,ルムプヤンエキス,ユキノシタエキス,シロバナイガコウゾリナ葉エキス,トリメチルグリシン,トウキエキス（１）,ニンジンエキス,濃グリセリン,２－Ｏ－エチル－Ｌ－アスコルビン酸,精製水,メチルポリシロキサン,メチルフェニルポリシロキサン,パラメトキシケイ皮酸２－エチルヘキシル,ジプロピレングリコール,デカメチルシクロペンタシロキサン,トリメチルシロキシケイ酸,ＰＥＧ－９　ポリジメチルシロキシエチル　ジメチコン,ビスブチルジメチコンポリグリセリル－３,ポリオキシエチレン・メチルポリシロキサン共重合体,水酸化アルミニウム,ステアリン酸,ジメチルジステアリルアンモニウムヘクトライト,エデト酸三ナトリウム,１，３－ブチレングリコール,エタノール,テトラヒドロテトラメチルシクロテトラシロキサン,ピペリジンプロピオン酸,ポリアクリル酸アルキル,クエン酸ナトリウム,テトラデセン,ピロ亜硫酸ナトリウム,ジブチルヒドロキシトルエン,クエン酸,ｄ－δ－トコフェロール,メチルシロキサン網状重合体,架橋型メチルポリシロキサン,アセチル化ヒアルロン酸ナトリウム,酸化アルミニウム,チャエキス（１）,フェノキシエタノール,デヒドロ酢酸ナトリウム,パラオキシ安息香酸エステル,香料,酸化チタン,黄酸化鉄,硫酸バリウム,ベンガラ,雲母チタン,マイカ,ベンガラ被覆雲母チタン,黒酸化鉄　　*は「有効成分」無表示は「その他の成分」商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","165, 164, 163"
269,SHISEIDO,ドラマティックエッセンスヴェール ルースパウダー クリア,"（ジフェニルジメチコン／ビニルジフェニルジメチコン／シルセスキオキサン）クロスポリマー,ミリスチン酸Ｃａ,ジメチコン,ラウロイルリシン,トリ脂肪酸（Ｃ１０－１８）グリセリル,グリシルグリシン,真珠層末,ヒアルロン酸Ｎａ,アセチルヒアルロン酸Ｎａ,コウホネエキス,水溶性コラーゲン,ジステアリルジモニウムクロリド,グリセリン,ステアリン酸Ｍｇ,イソプロパノール,水,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,ステアリン酸,水酸化Ａｌ,シリカ,ホウケイ酸（Ｃａ／Ａｌ）,ＢＧ,フェノキシエタノール,クロルフェネシン,合成金雲母,マイカ,酸化チタン,硫酸Ｂａ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
270,SHISEIDO,ドラマティックエッセンスヴェール ルースパウダー シアーラベンダー,"（ジフェニルジメチコン／ビニルジフェニルジメチコン／シルセスキオキサン）クロスポリマー,ミリスチン酸Ｃａ,ジメチコン,ラウロイルリシン,トリ脂肪酸（Ｃ１０－１８）グリセリル,グリシルグリシン,真珠層末,ヒアルロン酸Ｎａ,アセチルヒアルロン酸Ｎａ,コウホネエキス,水溶性コラーゲン,ジステアリルジモニウムクロリド,グリセリン,ステアリン酸Ｍｇ,イソプロパノール,水,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,ステアリン酸,水酸化Ａｌ,シリカ,ホウケイ酸（Ｃａ／Ａｌ）,ＢＧ,フェノキシエタノール,クロルフェネシン,合成金雲母,マイカ,酸化チタン,硫酸Ｂａ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
354,SHISEIDO,美つやアップおしろい ピンク,"タルク,メタクリル酸メチルクロスポリマー,ジメチコン,メトキシケイヒ酸エチルヘキシル,スクワラン,酸化亜鉛,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,シリカ,ラウロイルリシン,トレハロース,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,水溶性コラーゲン,ローヤルゼリーエキス,セリシン,ヒアルロン酸Ｎａ,ジステアリン酸Ａｌ,ホウケイ酸（Ｃａ／Ａｌ）,セスキイソステアリン酸ソルビタン,ハイドロゲンジメチコン,トコフェロール,メチコン,水,ケイ酸（Ｎａ／Ｍｇ）,エタノール,グリセリン,酸化スズ,アルミナ,クエン酸,ソルビン酸Ｋ,エチルパラベン,メチルパラベン,クロルフェネシン,フェノキシエタノール,香料,マイカ,酸化チタン,合成金雲母,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","265, 264, 263"
355,SHISEIDO,美つやアップおしろい ベージュ,"タルク,メタクリル酸メチルクロスポリマー,ジメチコン,メトキシケイヒ酸エチルヘキシル,スクワラン,酸化亜鉛,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,シリカ,ラウロイルリシン,トレハロース,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,水溶性コラーゲン,ローヤルゼリーエキス,セリシン,ヒアルロン酸Ｎａ,ジステアリン酸Ａｌ,ホウケイ酸（Ｃａ／Ａｌ）,セスキイソステアリン酸ソルビタン,ハイドロゲンジメチコン,トコフェロール,メチコン,水,ケイ酸（Ｎａ／Ｍｇ）,エタノール,グリセリン,酸化スズ,アルミナ,クエン酸,ソルビン酸Ｋ,エチルパラベン,メチルパラベン,クロルフェネシン,フェノキシエタノール,香料,マイカ,酸化チタン,合成金雲母,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","265, 264, 263"
632,SHISEIDO,リフティングパクト オークル10,"ポリメタクリル酸メチル,オレフィンオリゴマー,ジメチコン,窒化ホウ素,タルク,メトキシケイヒ酸エチルヘキシル,シリカ,合成ワックス,トリイソステアリン,セスキイソステアリン酸ソルビタン,メチコン,セリン,アルギニン,ウコンエキス,ステアリン酸Ｃａ,アルミナ,トコフェロール,クエン酸,リン酸Ｎａ,ＢＨＴ,ＢＧ,水,エチルパラベン,香料,マイカ,酸化チタン,金雲母,合成金雲母,硫酸Ｂａ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
633,SHISEIDO,リフティングパクト オークル20,"ポリメタクリル酸メチル,オレフィンオリゴマー,ジメチコン,窒化ホウ素,タルク,メトキシケイヒ酸エチルヘキシル,シリカ,合成ワックス,トリイソステアリン,セスキイソステアリン酸ソルビタン,メチコン,セリン,アルギニン,ウコンエキス,ステアリン酸Ｃａ,アルミナ,トコフェロール,クエン酸,リン酸Ｎａ,ＢＨＴ,ＢＧ,水,エチルパラベン,香料,マイカ,酸化チタン,金雲母,合成金雲母,硫酸Ｂａ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
634,SHISEIDO,リフティングパクト ピンクオークル10,"ポリメタクリル酸メチル,オレフィンオリゴマー,ジメチコン,窒化ホウ素,タルク,メトキシケイヒ酸エチルヘキシル,シリカ,合成ワックス,トリイソステアリン,セスキイソステアリン酸ソルビタン,メチコン,セリン,アルギニン,ウコンエキス,ステアリン酸Ｃａ,アルミナ,トコフェロール,クエン酸,リン酸Ｎａ,ＢＨＴ,ＢＧ,水,エチルパラベン,香料,マイカ,酸化チタン,金雲母,合成金雲母,硫酸Ｂａ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
635,SHISEIDO,ドラマティックフェイスパウダー 10,"タルク,酸化チタン,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,酸化亜鉛,窒化ホウ素,メトキシケイヒ酸エチルヘキシル,ミリスチン酸Ｍｇ,ナイロン－１２,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,トリ（カプリル酸／カプリン酸）グリセリル,（ジフェニルジメチコン／ビニルジフェニルジメチコン／シルセスキオキサン）クロスポリマー,ジフェニルシロキシフェニルトリメチコン,ジメチコン,ＰＣＡジメチコン,（メタクリル酸メチル／アクリロニトリル）コポリマー,アセチルヒアルロン酸Ｎａ,（ステアロキシメチコン／ジメチコン）コポリマー,ステアリン酸Ｃａ,水酸化Ａｌ,ステアリン酸,アモジメチコン,エチルヘキシルグリセリン,シリカ,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,グリセリン,クエン酸,リン酸Ｎａ,ホウケイ酸（Ｃａ／Ａｌ）,パルミチン酸デキストリン,ＢＨＴ,トコフェロール,酸化スズ,イソブタン,イソペンタン,フェノキシエタノール,クロルフェネシン,合成金雲母,合成金雲母鉄,酸化鉄,硫酸Ｂａ,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","84, 83, 82"
636,SHISEIDO,ドラマティックフェイスパウダー 20,"タルク,酸化チタン,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,酸化亜鉛,窒化ホウ素,メトキシケイヒ酸エチルヘキシル,ミリスチン酸Ｍｇ,ナイロン－１２,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,トリ（カプリル酸／カプリン酸）グリセリル,（ジフェニルジメチコン／ビニルジフェニルジメチコン／シルセスキオキサン）クロスポリマー,ジフェニルシロキシフェニルトリメチコン,ジメチコン,ＰＣＡジメチコン,（メタクリル酸メチル／アクリロニトリル）コポリマー,アセチルヒアルロン酸Ｎａ,（ステアロキシメチコン／ジメチコン）コポリマー,ステアリン酸Ｃａ,水酸化Ａｌ,ステアリン酸,アモジメチコン,エチルヘキシルグリセリン,シリカ,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,グリセリン,クエン酸,リン酸Ｎａ,ホウケイ酸（Ｃａ／Ａｌ）,パルミチン酸デキストリン,ＢＨＴ,トコフェロール,酸化スズ,イソブタン,イソペンタン,フェノキシエタノール,クロルフェネシン,合成金雲母,合成金雲母鉄,酸化鉄,硫酸Ｂａ,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","84, 83, 82"
